Argila (%),Areia (%),Silte (%),Densidade do solo (g cm-3),Porosidade total (cm 3cm-3),Microporosidade (cm3cm-3),Macroporosidade (cm3cm-3),theta,umidade
65.00133832689808,11.323816181406587,23.674845491695336,1.4934077079107506,0.45891025075697434,0.44259634888438154,0.016313901872592795,100,0.4016227180527386
65.00133832689808,11.323816181406587,23.674845491695336,1.4934077079107506,0.45891025075697434,0.44259634888438154,0.016313901872592795,1500,0.2688133874239351
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,0,0.4776141341094159
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,6,0.4359026369168359
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,10,0.42322515212981765
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,33,0.38022312373225164
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,100,0.37139959432048686
65.00133832689808,11.323816181406587,23.674845491695336,1.4417849898580122,0.4776141341094159,0.4359026369168359,0.041711497192579994,1500,0.2595212981744422
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,0,0.4522959108680952
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,6,0.4289046653144016
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,10,0.421501014198783
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,33,0.3924949290060851
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,100,0.3847870182555781
65.00133832689808,11.323816181406587,23.674845491695336,1.511663286004057,0.4522959108680952,0.4289046653144016,0.023391245553693596,1500,0.27209939148073026
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,0,0.45027486256871563
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,6,0.42312373225152133
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,10,0.41470588235294137
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,33,0.39259634888438144
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,100,0.38225152129817447
65.00133832689808,11.323816181406587,23.674845491695336,1.5172413793103448,0.45027486256871563,0.42312373225152133,0.027151130317194294,1500,0.273103448275862
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,0,0.4726533791927565
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,6,0.43012170385395565
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,10,0.4191683569979718
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,33,0.39219066937119695
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,100,0.38083164300202854
65.00133832689808,11.323816181406587,23.674845491695336,1.4554766734279918,0.4726533791927565,0.43012170385395565,0.04253167533880087,1500,0.2619858012170385
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,0,0.4858453126377986
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,6,0.4304259634888438
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,10,0.41855983772819455
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,33,0.38427991886409724
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,100,0.3791075050709939
65.00133832689808,11.323816181406587,23.674845491695336,1.4190669371196758,0.4858453126377986,0.4304259634888438,0.0554193491489548,1500,0.2554320486815416
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,0,0.4581753241026545
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,6,0.4257606490872213
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,10,0.4186612576064909
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,33,0.39077079107505075
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,100,0.3807302231237325
65.00133832689808,11.323816181406587,23.674845491695336,1.4954361054766734,0.4581753241026545,0.4257606490872213,0.032414675015433214,1500,0.2691784989858012
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,0,0.4746376811594202
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,6,0.42251521298174444
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,10,0.413793103448276
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,33,0.37515212981744434
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,100,0.3675456389452334
65.00133832689808,11.323816181406587,23.674845491695336,1.4500000000000002,0.4746376811594202,0.42251521298174444,0.05212246817767574,1500,0.261
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,0,0.498192080430373
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,6,0.43488843813387423
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,10,0.4265720081135903
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,33,0.3935091277890468
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,100,0.3821501014198784
65.0013383268981,11.3238161814066,23.6748454916953,1.3849898580121704,0.498192080430373,0.43488843813387423,0.06330364229649876,1500,0.24929817444219068
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,0,0.6388663909575041
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,6,0.3022312373225152
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,10,0.29381338742393526
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,33,0.26450304259634905
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,100,0.2509127789046654
58.3,9.3,32.4,1.0220081135902637,0.6388663909575041,0.3022312373225152,0.33663515363498886,1500,0.18396146044624745
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,0,0.5592356596592579
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,6,0.3832657200811357
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,10,0.3788032454361053
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,33,0.35273833671399585
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,100,0.33478701825557816
58.3,9.3,32.4,1.2473630831643001,0.5592356596592579,0.3832657200811357,0.17596993957812224,1500,0.22452535496957401
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,0,0.5108193149320164
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,6,0.4781947261663287
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,10,0.46632860040567975
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,33,0.38630831643002034
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,100,0.3704868154158215
58.3,9.3,32.4,1.3843813387423936,0.5108193149320164,0.4781947261663287,0.03262458876568769,1500,0.24918864097363083
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,0,0.5626043764648542
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,6,0.4962474645030427
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,10,0.4826572008113591
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,33,0.35344827586206895
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,100,0.33590263691683575
58.3,9.3,32.4,1.2378296146044627,0.5626043764648542,0.4962474645030427,0.06635691196181148,1500,0.2228093306288033
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,0,0.5132204215913244
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,6,0.48194726166328583
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,10,0.46957403651115603
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,33,0.3851926977687626
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,100,0.3768762677484787
58.3,9.3,32.4,1.3775862068965519,0.5132204215913244,0.48194726166328583,0.031273159928038585,1500,0.24796551724137933
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,0,0.5619234656211698
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,6,0.37139959432048686
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,10,0.3637931034482759
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,33,0.338133874239351
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,100,0.3219066937119674
58.3,9.3,32.4,1.2397565922920895,0.5619234656211698,0.37139959432048686,0.19052387130068293,1500,0.2231561866125761
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,0,0.5717429167353552
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,6,0.4860040567951322
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,10,0.4643002028397565
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,33,0.34574036511156175
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,100,0.3424949290060852
58.3,9.3,32.4,1.2119675456389452,0.5717429167353552,0.4860040567951322,0.08573885994022296,1500,0.2181541582150101
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,0,0.5590564725951304
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,6,0.4843813387423936
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,10,0.46237322515212975
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,33,0.3603448275862068
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,100,0.34340770791075026
58.3,9.3,32.4,1.247870182555781,0.5590564725951304,0.4843813387423936,0.07467513385273677,1500,0.22461663286004058
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,0,0.5992660497853337
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,6,0.34148073022312364
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,10,0.334787018255578
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,33,0.3049695740365111
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,100,0.2946247464503041
58.3,9.3,32.4,1.1340770791075054,0.5992660497853337,0.34148073022312364,0.25778531956221007,1500,0.20413387423935098
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,0,0.5623176771622502
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,6,0.4476673427991888
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,10,0.41125760649087234
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,33,0.3563894523326574
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,100,0.3404665314401622
58.3,9.3,32.4,1.2386409736308317,0.5623176771622502,0.4476673427991888,0.11465033436306143,1500,0.2229553752535497
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,0,0.5722088031020864
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,6,0.43884381338742406
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,10,0.41450304259634896
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,33,0.3406693711967546
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,100,0.32474645030425975
58.3,9.3,32.4,1.2106490872210955,0.5722088031020864,0.43884381338742406,0.13336498971466237,1500,0.2179168356997972
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,0,0.49318233040342574
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,6,0.4523326572008116
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,10,0.44939148073022317
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,33,0.4304259634888441
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,100,0.41409736308316447
58.3,9.3,32.4,1.4596348884381338,0.49318233040342574,0.4523326572008116,0.04084967320261412,1500,0.28900770791075053
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,0,0.5211784426414243
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,6,0.5026369168356999
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,10,0.4982758620689655
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,33,0.4752535496957405
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,100,0.45841784989858003
58.3,9.3,32.4,1.3790060851926977,0.5211784426414243,0.5026369168356999,0.018541525805724435,1500,0.27304320486815414
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,0,0.4837798625197205
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,6,0.4484787018255578
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,10,0.4482758620689654
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,33,0.4269776876267748
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,100,0.415314401622718
58.3,9.3,32.4,1.486713995943205,0.4837798625197205,0.4484787018255578,0.03530116069416267,1500,0.2943693711967546
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,0,0.5000845165652468
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,6,0.41064908722109544
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,10,0.4075050709939149
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,33,0.38995943204868144
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,100,0.37332657200811364
58.3,9.3,32.4,1.4397565922920894,0.5000845165652468,0.41064908722109544,0.08943542934415133,1500,0.2850718052738337
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,0,0.5044512057696642
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,6,0.4276876267748478
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,10,0.41257606490872223
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,33,0.4016227180527383
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,100,0.38651115618661275
58.3,9.3,32.4,1.4271805273833673,0.5044512057696642,0.4276876267748478,0.0767635789948164,1500,0.28258174442190676
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,0,0.48043441514536844
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,6,0.4508113590263694
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,10,0.4502028397565925
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,33,0.42626774847870186
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,100,0.41125760649087234
58.3,9.3,32.4,1.4963488843813388,0.48043441514536844,0.4508113590263694,0.02962305611899907,1500,0.2962770791075051
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,0,0.4951543835925174
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,6,0.4461460446247463
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,10,0.44117647058823534
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,33,0.41916835699797145
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,100,0.40212981744421916
58.3,9.3,32.4,1.45395537525355,0.4951543835925174,0.4461460446247463,0.049008338967771126,1500,0.2878831643002029
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,0,0.4778989181879648
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,6,0.44726166328600403
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,10,0.4454361054766736
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,33,0.42667342799188634
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,100,0.4105476673427991
58.3,9.3,32.4,1.5036511156186612,0.4778989181879648,0.44726166328600403,0.030637254901960786,1500,0.2977229208924949
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,0,0.490505972503944
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,6,0.4488843813387423
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,10,0.44685598377281954
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,33,0.4275862068965517
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,100,0.4097363083164301
58.3,9.3,32.4,1.4673427991886412,0.490505972503944,0.4488843813387423,0.0416215911652017,1500,0.29053387423935095
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,0,0.46849645030425957
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,6,0.45172413793103444
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,10,0.4503042596348885
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,33,0.4310344827586207
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,100,0.41511156186612586
58.3,9.3,32.4,1.5307302231237323,0.46849645030425957,0.45172413793103444,0.01677231237322513,1500,0.303084584178499
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,0,0.5342432950191571
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,6,0.4670385395537527
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,10,0.450709939148073
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,33,0.39746450304259634
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,100,0.3815415821501015
58.3,9.3,32.4,1.3413793103448275,0.5342432950191571,0.4670385395537527,0.06720475546540444,1500,0.26559310344827586
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,0,0.6213777334986632
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,6,0.320182555780933
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,10,0.3118661257606491
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,33,0.27849898580121685
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,100,0.2650101419878296
58.3,9.3,32.4,1.071501014198783,0.6213777334986632,0.320182555780933,0.3011951777177302,1500,0.19287018255578095
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,0,0.5347587066994459
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,6,0.4415821501014201
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,10,0.42870182555780917
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,33,0.3570993914807306
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,100,0.34442190669371237
58.3,9.3,32.4,1.316632860040568,0.5347587066994459,0.4415821501014201,0.09317655659802582,1500,0.23699391480730223
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,0,0.49734444770963093
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,6,0.46531440162271803
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,10,0.45689655172413807
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,33,0.4028397565922924
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,100,0.3937119675456389
58.3,9.3,32.4,1.4225152129817444,0.49734444770963093,0.46531440162271803,0.0320300460869129,1500,0.256052738336714
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,0,0.526050215382851
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,6,0.48681541582150106
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,10,0.47403651115618645
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,33,0.3823529411764705
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,100,0.3623732251521297
58.3,9.3,32.4,1.3412778904665315,0.526050215382851,0.48681541582150106,0.03923479956134995,1500,0.24143002028397564
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,0,0.5494520459578982
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,6,0.4854969574036512
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,10,0.4662271805273834
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,33,0.3574036511156188
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,100,0.34178498985801237
58.3,9.3,32.4,1.2750507099391482,0.5494520459578982,0.4854969574036512,0.06395508855424703,1500,0.22950912778904667
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,0,0.5226814985772547
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,6,0.443813387423935
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,10,0.43498985801217027
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,33,0.39563894523326565
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,100,0.3748478701825556
58.3,9.3,32.4,1.3508113590263693,0.5226814985772547,0.443813387423935,0.07886811115331965,1500,0.24314604462474645
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,0,0.5376973745511364
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,6,0.4327586206896551
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,10,0.4176470588235295
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,33,0.35963488843813396
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,100,0.34655172413793095
58.3,9.3,32.4,1.308316430020284,0.5376973745511364,0.4327586206896551,0.10493875386148133,1500,0.23549695740365112
58.3,9.3,32.4,1.3427991886409738,0.5255126541904687,0.4271805273833672,0.09833212680710146,0,0.5255126541904687
58.3,9.3,32.4,1.3427991886409738,0.5255126541904687,0.4271805273833672,0.09833212680710146,6,0.4271805273833672
